transcript_id	transcript_position	estimate	std_err	t_value	p_value	model_error
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	825	-0.12404777081118938	0.4255521455432683	-0.2914984029814432	0.7723432570153363	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	840	2.6283206082926744	1.9256790386827751	1.364879897166315	0.18011382289357314	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	871	-0.4430176748749342	1.8200557400723516	-0.24340885013627286	0.8121683564942469	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	879	-0.19480683382845576	0.761798459526247	-0.25571964788377716	0.7995465103231133	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	892	2.945665849661631	1.8883321775326098	1.5599299131313784	0.12706703360598753	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	921	-0.028810083079078685	0.054185634439615424	-0.5316922718914493	0.5949887045087612	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	936	-0.7301379404402908	0.8388751121321374	-0.8703774016903739	0.3891617938655151	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	938	-2.7412306615027355	1.5194745027096723	-1.8040649294307411	0.12126779638232958	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	942	0.14311280828894468	0.07064892315735247	2.0256898745674774	0.04291417775634046	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	961	6.823554510417526	2.5135747111330438	2.714681397849389	0.0114192871486062	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	970	5.341411677300078	2.48516757330229	2.149316502710685	0.03821806260766553	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	976	0.12297566369965672	0.3889184077495158	0.3161991339295506	0.753842783806336	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	985	0.6543932439606366	0.9519461654545649	0.6874267345235395	0.49610062443973346	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1033	0.5557740381116151	0.11574864894028648	4.8015596138692995	1.6719365171692512e-6	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1045	-0.008397679133727954	0.04450526051311168	-0.18868958493690685	0.8503520618259747	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1050	0.03556560736089226	0.08176775455704734	0.43495883620087694	0.6662626223110247	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1061	1.5302191465224644	0.1810764705361398	8.450679108068094	4.94316702573683e-17	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1071	4.300944509726826	2.7328771348313095	1.5737789507292679	0.12537490274774424	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1082	-0.17764761936097306	0.9560555666799456	-0.18581306939917996	0.855459311027823	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1083	0.7920994293498645	1.039622814370773	0.761910395193933	0.45598147044353465	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1096	-0.8191666560201228	0.8978368160619394	-0.9123781085444046	0.36717541253948194	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1132	1.1730686219569721	1.1543005884394075	1.0162592254613148	0.3222731669161586	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1157	1.7155125481276614	0.20856820816898985	8.225187161495333	3.1780015122007356e-16	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1168	0.0434208448010549	0.06177646105325838	0.702870382355201	0.48220472835043104	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1183	0.058724437501043815	0.04275789858120234	1.373417297146143	0.1697530559859326	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1185	-0.5274931803285895	0.6938957181336186	-0.7601908565560767	0.45209064898341544	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1209	-1.1912668565186078	1.4699369381305312	-0.8104203830904906	0.4272371676977096	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1239	-0.0017135792459980982	0.06087424560936934	-0.028149494566128242	0.9775452474894741	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1247	0.14330582566868844	0.059339390785903966	2.415020170762027	0.015808647641720856	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1252	1.8370940282093915	0.2125687021714895	8.642354257435878	9.84952674310808e-18	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1256	-2.496239300644596	1.8653572681233728	-1.3382097592253288	0.2732155139764989	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1260	-0.29320890379683945	1.1166646557773874	-0.2625756105737192	0.7964497572658767	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1266	-0.02223551474530851	0.08486018805386579	-0.2620252824704361	0.7933259890839973	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1268	-1.4770758163772084	0.8316620962443279	-1.7760528260786208	0.0855416863842358	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1292	0.4582605359951079	0.8841354055388482	0.5183148792868609	0.6094126216173529	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1309	-0.683608401700364	0.5447315259117436	-1.2549455450667655	0.24491709196111536	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1326	-0.3195279946661618	0.27006568966190864	-1.1831491629542956	0.2499718013205186	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1327	0.7458460640998666	0.14307023334021207	5.2131463455874245	2.0162219066901315e-7	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1362	-0.21090759044657123	0.7574430774947787	-0.2784467859210517	0.7822196876357784	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1368	0.5061312667097536	0.9580182773101363	0.5283106582588771	0.6008189160040692	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1378	-1.6569117642859912	1.4827100857494921	-1.1174886987083805	0.3800125163554773	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1383	2.593025901004989	1.3587248614441934	1.9084260357530023	0.07241468888222365	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1393	0.002336889271623651	0.03216300705409106	0.07265767369616655	0.9420845081334412	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1399	0.16906335571058534	0.36310870179558313	0.46559984620187317	0.6447566044444799	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1409	0.18702569713696895	0.0894666929815549	2.0904505453837166	0.03668085339987955	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1462	-0.027292873176745225	0.08186259540681948	-0.33339858138032624	0.7388621743044328	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1478	0.13787618703773563	0.06492724196254343	2.1235491123629817	0.0338093545168798	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1482	-0.04596596614269966	0.031332308553673624	-1.4670469002932847	0.14249883605854613	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1483	-0.22431743580064514	0.29388469561195074	-0.7632838291682833	0.44731270955353597	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1522	1.5257272209202204	1.2933539258579838	1.1796672128304595	0.2720210187563043	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1542	0.10198918560575106	0.042839901561724264	2.380705414525843	0.017356116746821238	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1564	-0.059357085546723684	0.07680920185267975	-0.7727861260760231	0.43972522185881535	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1583	-0.8051212331510261	0.9380874900549121	-0.8582581493586461	0.39924049165325015	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1618	0.7157200661853195	1.1976500647199855	0.5976036634312354	0.5540641417873999	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1645	0.14994468837021013	0.8484975962155186	0.17671787055024743	0.8610020578436922	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1650	-1.5060978006488153	1.2226002482998755	-1.2318808234688043	0.24367808231908528	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1656	-1.1708219361308874	1.4349919044669945	-0.8159083911806255	0.4356138964738878	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1676	0.06678942571427182	0.1424025941162853	0.46901832181323805	0.6392400591125685	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1706	1.1069027974152021	1.5084238942473045	0.7338141497470383	0.4687585429263982	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1730	-1.234814655825357	1.096594616977849	-1.1260447905794342	0.26937914313851297	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1732	2.1412189854667436	0.9427957723324843	2.2711376613085044	0.03165373293910479	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1734	-0.8161258717711212	1.0606948404494718	-0.769425701576229	0.4494708721087717	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1735	2.7401347426171654	1.775904106552207	1.542951971622468	0.16675004903342713	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1747	0.44189181906773195	0.6594151195464332	0.6701269139410684	0.5080784430132658	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1751	0.04633383975665122	0.06761422655423975	0.6852676147893592	0.493241270594593	NA
ENST00000037869.8|ENSG00000035141.10|OTTHUMG00000129668.4|OTTHUMT00000251869.2|FAM136A-201|FAM136A|1786|protein_coding|	1770	0.32139103503711153	0.6106080797776899	0.5263458602678882	0.6026506468456139	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	15	3.0589618071060944	1.9056282005238414	1.6052248839858747	0.11743083379629105	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	158	0.10620646377434365	0.2328235448461313	0.4561671966833659	0.6484466055792304	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	301	0.1376392120832342	0.07784339603950956	1.7681552846612085	0.07744089687257895	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	323	0.03943419597667781	0.12169772236057103	0.3240339688514511	0.7459998587323633	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	419	0.027297648016410013	0.09378419307433006	0.29106875179674313	0.7710765168140892	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	463	0.09751659618690275	0.0975834455368063	0.9993149519415326	0.31795125917336087	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	506	-0.1000338642766267	0.11945618465432616	-0.837410508012604	0.4026223731315438	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	572	-0.1135350383571209	0.16115882556881253	-0.7044915967611283	0.4813369644670987	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	700	0.1592948707990314	0.11518467446126843	1.3829519555797791	0.1670857615675916	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	712	-0.11622076079455217	0.09652758872385164	-1.2040159951269394	0.22896837707753556	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	717	-0.06949423723852588	0.11486002182289325	-0.605034163633379	0.5453380978933402	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	729	-0.17672645885256433	0.12764088063895573	-1.384560009049544	0.166598815401061	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	759	-0.2599503125002981	0.18539501402591943	-1.4021429533372205	0.16128908220566013	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	769	0.026921399079379897	0.09653536115249034	0.27887603835504376	0.7804157231193432	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	775	-0.134219066786402	0.13358499578544009	-1.004746573499769	0.3153468771717307	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	787	-0.06829472269853748	0.09027879896919663	-0.7564868327705581	0.44959272282318663	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	831	-1.5605274127998876	1.2549461982033252	-1.24350144654333	0.24888641564678196	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	843	-0.15751852579859402	0.1261097694797469	-1.2490588671156944	0.21202560475950796	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	854	-0.10291825676683207	0.1851428096420266	-0.5558857887369453	0.5784536237524724	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	871	0.042078531332579314	0.09081444990436079	0.4633462117195378	0.6432483629791708	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	877	-0.10719513218238483	0.11583433571232764	-0.9254175933516111	0.35504599850852514	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	911	-0.01456300318049977	0.11020595427440981	-0.13214352415331654	0.8949052472142188	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	927	-0.04451277249053194	0.14758157118609883	-0.30161470793939305	0.7630336182864422	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1043	0.1187373799033503	0.09502213212787813	1.2495760434375105	0.2118331600880056	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1145	0.2034711946629231	0.14645289507286854	1.3893285930720916	0.16514299138887964	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1147	2.3770454270332104	1.6184386275078415	1.4687275665766284	0.17264783712432696	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1192	0.6546301687767138	2.7010508862125593	0.24236128690438807	0.8165720384711072	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1219	0.6008778301853818	1.405412700824048	0.42754546748657085	0.6909937435810247	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1262	0.07905933113485496	0.09917519597640427	0.7971683882899987	0.42559708164980403	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1284	-0.0024131735992469036	0.12407880536905154	-0.019448717225067767	0.9844881919605621	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1340	-0.12645051409322877	0.08055628946564299	-1.5697162187089009	0.11690012386580131	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1343	0.11184356890369705	1.0692908842670663	0.10459601830455985	0.9176031641106558	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1347	0.012781916728011435	0.09567135491079148	0.1336023383376341	0.8937523569984949	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1370	0.017899201036560657	0.1568224389967804	0.11413673420120786	0.90915866223989406	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1424	0.4742020269924911	1.2310193097897755	0.3852108762400095	0.708147819870957	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1512	-0.025706688748253582	0.06886728054202844	-0.37327869702311334	0.7090498453278352	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1522	-0.07455568815761095	0.09733742057596453	-0.7659509335305001	0.44395140279268064	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1612	0.36304158686343085	0.6745044047717266	0.5382345679214586	0.5940271763770724	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1625	0.06708798534727145	0.07303083891483776	0.918625423781639	0.35858764855389413	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1634	0.09338220893226011	0.10262668111134648	0.9099213569124736	0.3631563100336027	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1684	0.08635538712586648	0.17187904837434215	0.502419509199223	0.615521528583588	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1733	-0.07194905103154083	0.11950921241733437	-0.6020376971466418	0.5473290775849098	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1772	0.013434041537267337	0.10711000424506098	0.12542284571785742	0.9002224587903828	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1821	-0.07141686145611795	0.09894894591474404	-0.7217546462561798	0.4706685036200521	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1840	0.07350455757736812	0.06601294444433953	1.1134870319160712	0.26584950993132056	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1846	-0.0676600785328752	0.10971859518054634	-0.6166692019847486	0.5376361688552824	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1908	-0.08712013653611834	0.0569719277405379	-1.5291765610053025	0.12663029902539358	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1916	-0.08447242170175855	0.14986177705406262	-0.5636688911762012	0.5731448975899778	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1919	-2.5872362606077512	1.6052854574802753	-1.6116985602478378	0.15815385730610065	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1929	0.05125244782859605	0.10433859767507013	0.4912127340277827	0.6234183715532597	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1948	0.629555702659392	1.5913930663040616	0.39560038056563024	0.6962099951017875	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	1977	0.06293731083681578	0.08888815279959872	0.7080506102844777	0.47912726692906216	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	2032	0.009800834762442917	0.04755468461788246	0.2060960942375257	0.8367645149947243	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	2037	-0.12555161908858542	0.07608749481254036	-1.6500953198408188	0.09928858670894644	NA
ENST00000038176.8|ENSG00000035681.10|OTTHUMG00000164352.6|OTTHUMT00000378384.2|NSMAF-201|NSMAF|3574|protein_coding|	2052	0.057255314882576146	0.053617495674629964	1.067847615077395	0.2858920785950348	NA
